1.553289855,39.1851767
2.05057971,20.44308192
2.645115942,11.0897782
3.516898551,5.446056337
4.794014493,2.503481414
6.217130435,1.263015917
7.822304348,0.6508832
9.824405797,0.311840095
11.78078261,0.160126845
13.7055942,0.082540657
15.16949275,0.048559161
16.81968116,0.025378424
18.6162029,0.011806345
20.34942029,0.004242443
21.65781159,0.001630227
23.25644928,0.000280116
24.5323913,1.63461E-07
26.10972464,0.000199683
26.48427536,0.000372076
28.08692754,0.000847882
29.15694203,0.001222652
30.59276812,0.001714905
33.38153623,0.002224031
36.03750725,0.002284489
39.74492754,0.001948667
44.62114493,0.001122598
47.32131884,0.000747496
50.45366667,0.000422518
55.54518841,0.000114995
65.54742029,1.8074E-09
69.39026087,2.54513E-06
70.88872464,4.12814E-06
73.19730435,6.2905E-06
77.76504348,7.11117E-06
83.95233333,4.46963E-06
87.77346377,2.53198E-06
90.14911594,1.60095E-06
93.91727536,6.79107E-07
95.77471014,3.29391E-07
97.49514493,1.84458E-07
103.211,2.3497E-10
113.0212319,8.28557E-08
117.535971,9.1905E-08
124.6484783,5.78918E-08
131.4872029,2.58759E-08
136.0111739,1.23077E-08
144.4987101,1.34774E-09
151.8847101,1.16715E-11
158.7977971,1.52576E-10
163.0957826,1.90092E-10
170.2158261,1.1456E-10
